	pnns_groups_1	pnns_groups_2	nutrition_score_fr_100g	nutrition_grade_fr	carbohydrates_100g	fat_100g	energy_100g	sugars_100g	saturated_fat_100g	sodium_100g	fiber_100g	proteins_100g
231674	Milk and dairy products	Ice cream	63.63636363636363	e	28.3	26.2	41.7027027027027	24.6	16.4	0.181102362204724	1.0	4.3
231675	Milk and dairy products	Ice cream	61.81818181818182	e	25.9	25.6	40.0	23.6	14.5	0.114173228346457	1.4	5.2
231676	Milk and dairy products	Ice cream	56.36363636363636	d	25.9	26.9	40.62162162162162	22.8	15.0	0.047244094488189	2.7	5.6
231677	Milk and dairy products	Ice cream	61.81818181818182	e	27.9	26.3	41.62162162162162	22.3	16.1	0.118110236220472	0.1	4.9
231807	Sugary snacks	Sweets	58.18181818181818	d	54.8	15.7	45.0	38.4	10.6	0.0709	6.1	6.1
231828	Beverages	Sweetened beverages	49.09090909090909	e	9.0	0.0	4.351351351351352	9.0	0.0	0.0236220472440945	0.0	0.0
231839	Cereals and potatoes	Bread	25.454545454545457	a	49.0	1.4	28.027027027027028	1.5	0.3	0.47244094488189	4.2	7.0
231840	Cereals and potatoes	Bread	21.81818181818182	a	44.0	4.3	29.621621621621625	1.8	0.6	0.433070866141732	5.5	8.5
231841	Cereals and potatoes	Bread	25.454545454545457	a	52.0	1.3	29.72972972972973	2.2	0.3	0.511811023622047	4.4	7.8
231844	Cereals and potatoes	Bread	25.454545454545457	a	56.0	1.0	30.972972972972975	2.3	0.2	0.551	4.1	8.2
231848	Cereals and potatoes	Bread	25.454545454545457	a	55.4	1.4	30.810810810810814	2.0	0.2	0.618110236220472	4.7	8.2
231850	Cereals and potatoes	Bread	21.81818181818182	a	45.0	1.4	27.702702702702705	2.8	0.3	0.440944881889764	5.2	9.8
231854	Sugary snacks	Pastries	58.18181818181818	d	48.0	15.0	41.32432432432433	11.0	9.1	0.511811023622047	2.8	8.0
231855	Sugary snacks	Pastries	63.63636363636363	e	48.0	19.0	45.48648648648649	15.0	12.0	0.511811023622047	2.2	8.6
231856	Cereals and potatoes	Bread	27.272727272727273	b	47.0	0.3	25.56756756756757	3.7	0.2	0.47244094488189	2.5	6.8
231860	Cereals and potatoes	Bread	25.454545454545457	a	52.0	1.3	29.72972972972973	2.2	0.3	0.511811023622047	4.4	7.8
231864	Cereals and potatoes	Bread	27.272727272727273	b	50.0	6.6	33.24324324324324	7.0	0.8	0.393700787401575	2.9	6.6
231910	Salty snacks	Appetizers	47.27272727272727	d	51.8	35.3	59.891891891891895	1.0	10.1	0.0	5.4	6.2
231918	Fruits and vegetables	Vegetables	12.727272727272728	a	4.6	0.9	4.297297297297297	4.4	0.1	0.078740157480315	2.6	1.6
231960	Sugary snacks	Chocolate products	67.27272727272728	e	31.6	43.4	64.02702702702703	26.4	26.3	0.0039370078740157	0.0	7.9
231966	Salty snacks	Salty and fatty products	41.81818181818182	c	50.5	20.8	50.78378378378379	0.5	4.0	0.452755905511811	11.5	9.4
231967	Cereals and potatoes	Breakfast cereals	21.81818181818182	a	63.9	4.5	40.48648648648649	16.9	0.7	0.015748031496063	12.3	8.5
231968	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	68.1	8.8	45.67567567567568	21.1	2.0	0.0078740157480315	9.3	8.6
231969	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	58.6	4.4	36.02702702702703	23.1	0.6	0.0118110236220472	8.9	6.1
231970	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	55.7	15.5	48.270270270270274	10.7	3.4	0.015748031496063	12.0	10.0
231972	Cereals and potatoes	Breakfast cereals	21.81818181818182	a	53.4	17.6	50.32432432432433	4.2	2.4	0.015748031496063	10.4	13.0
231974	Cereals and potatoes	Breakfast cereals	38.18181818181818	c	59.1	15.2	48.72972972972973	24.8	1.9	0.0511811023622047	7.3	10.6
231976	Cereals and potatoes	Breakfast cereals	25.454545454545457	a	43.1	16.5	49.86486486486487	11.2	2.4	0.0433070866141732	13.8	23.0
231977	Cereals and potatoes	Breakfast cereals	20.0	a	65.0	5.2	41.91891891891892	9.6	0.7	0.0118110236220472	14.5	9.1
231979	Cereals and potatoes	Breakfast cereals	21.81818181818182	a	66.3	7.3	43.91891891891892	13.5	1.2	0.0118110236220472	10.1	8.7
231980	Cereals and potatoes	Breakfast cereals	23.636363636363637	a	58.0	2.9	35.78378378378378	19.5	1.3	0.0354330708661417	10.8	8.4
231981	Cereals and potatoes	Breakfast cereals	41.81818181818182	c	65.3	12.5	47.48648648648649	24.2	3.3	0.031496062992126	7.5	7.3
231986	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	64.0	13.2	48.02702702702703	20.0	1.7	0.0118110236220472	7.0	8.5
231988	Cereals and potatoes	Breakfast cereals	41.81818181818182	c	64.1	14.8	49.24324324324325	22.6	3.9	0.0275590551181102	6.4	7.8
231991	Cereals and potatoes	Cereals	43.63636363636364	c	84.9	5.2	45.891891891891895	22.7	4.2	0.01	4.3	5.9
231992	Cereals and potatoes	Breakfast cereals	41.81818181818182	c	71.7	13.1	46.67567567567568	25.5	3.3	0.023	8.0	9.4
231994	Cereals and potatoes	Breakfast cereals	38.18181818181818	c	61.3	14.5	48.24324324324325	20.4	2.6	0.0039370078740157	7.5	8.7
231995	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	67.9	8.3	44.21621621621622	25.1	0.9	0.015748031496063	8.2	6.9
231996	Cereals and potatoes	Breakfast cereals	43.63636363636364	c	62.8	12.5	47.13513513513514	21.7	5.2	0.015748031496063	7.6	9.0
231997	Cereals and potatoes	Breakfast cereals	41.81818181818182	c	61.0	15.8	49.13513513513514	25.9	3.2	0.0118110236220472	7.0	8.3
232000	Cereals and potatoes	Breakfast cereals	16.363636363636367	a	81.3	1.4	43.91891891891892	1.1	0.5	0.0039370078740157	6.4	8.1
232002	Cereals and potatoes	Breakfast cereals	43.63636363636364	c	69.7	4.0	43.67567567567568	2.1	0.8	0.936	5.7	14.0
232003	Cereals and potatoes	Breakfast cereals	29.09090909090909	b	83.4	1.6	43.86486486486487	17.4	0.8	0.338582677165354	3.8	6.8
232004	Cereals and potatoes	Cereals	40.0	c	61.2	13.8	47.18918918918919	25.1	2.3	0.015748031496063	7.0	8.1
232005	Cereals and potatoes	Breakfast cereals	38.18181818181818	c	63.5	13.1	47.94594594594595	21.0	3.0	0.0236220472440945	7.6	8.7
232006	Cereals and potatoes	Breakfast cereals	23.636363636363637	a	72.0	1.8	39.56756756756757	9.0	0.3	0.330708661417323	5.8	8.6
232007	Cereals and potatoes	Breakfast cereals	38.18181818181818	c	66.9	8.1	43.75675675675676	7.7	3.8	0.318897637795276	6.0	8.8
232008	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	69.0	5.8	42.054054054054056	23.6	0.8	0.0236220472440945	4.0	8.0
232009	Cereals and potatoes	Breakfast cereals	21.81818181818182	a	56.3	5.1	38.10810810810811	13.1	1.6	0.0078740157480315	14.9	8.6
232013	Cereals and potatoes	Bread	21.81818181818182	a	78.0	3.0	41.62162162162162	5.0	0.7	0.23	11.0	13.5
232014	Cereals and potatoes	Bread	21.81818181818182	a	71.2	2.9	40.810810810810814	5.6	0.6	0.196850393700787	4.8	12.0
232021	Cereals and potatoes	Breakfast cereals	16.363636363636367	a	63.2	2.1	39.62162162162162	0.9	0.4	0.0039370078740157	12.5	12.7
232022	Cereals and potatoes	Cereals	20.0	a	75.3	2.2	41.810810810810814	0.7	0.6	0.0039370078740157	2.6	9.8
232023	Cereals and potatoes	Breakfast cereals	29.09090909090909	b	77.6	2.4	42.513513513513516	23.4	1.2	0.0039370078740157	5.3	7.4
232024	Cereals and potatoes	Breakfast cereals	38.18181818181818	c	68.5	3.0	41.0	22.3	1.4	0.196850393700787	11.3	8.9
232026	Cereals and potatoes	Breakfast cereals	58.18181818181818	d	60.0	17.3	49.13513513513514	21.9	10.7	0.279527559055118	4.2	7.3
232027	Cereals and potatoes	Breakfast cereals	45.45454545454545	c	61.4	12.2	45.78378378378379	24.9	2.7	0.303149606299213	7.6	8.0
232028	Cereals and potatoes	Breakfast cereals	45.45454545454545	c	68.2	5.7	41.78378378378379	29.3	1.4	0.393700787401575	8.4	6.4
232030	Cereals and potatoes	Breakfast cereals	21.81818181818182	a	66.3	7.3	43.91891891891892	13.5	1.2	0.0118110236220472	10.1	8.7
232031	Cereals and potatoes	Breakfast cereals	21.81818181818182	a	71.0	7.8	42.054054054054056	11.0	1.4	0.0039370078740157	9.1	9.1
232032	Cereals and potatoes	Breakfast cereals	34.54545454545455	c	91.2	1.2	45.37837837837838	22.7	0.26	0.007	2.8	6.4
232033	Cereals and potatoes	Breakfast cereals	32.72727272727273	c	72.5	14.8	37.16216216216216	22.7	0.3	0.01	2.4	4.9
232034	Cereals and potatoes	Breakfast cereals	29.09090909090909	b	84.0	1.4	41.37837837837838	30.2	0.7	0.006	4.0	7.0
232036	Cereals and potatoes	Breakfast cereals	23.636363636363637	a	65.0	2.6	38.67567567567568	0.9	0.4	0.389763779527559	7.9	11.0
232039	Cereals and potatoes	Breakfast cereals	40.0	c	73.5	6.0	44.2972972972973	11.8	3.6	0.330708661417323	4.9	7.6
232041	Cereals and potatoes	Breakfast cereals	40.0	c	63.8	16.0	49.78378378378379	27.4	1.5	0.0236220472440945	7.8	6.1
232043	Cereals and potatoes	Cereals	41.81818181818182	c	64.1	14.8	49.24324324324325	22.6	3.9	0.0275590551181102	6.4	7.8
232049	Cereals and potatoes	Breakfast cereals	21.81818181818182	a	53.4	17.6	50.32432432432433	4.2	2.4	0.015748031496063	10.4	13.0
232050	Cereals and potatoes	Breakfast cereals	16.363636363636367	a	56.8	3.9	39.270270270270274	1.4	0.9	0.0039370078740157	8.5	16.2
232051	Cereals and potatoes	Breakfast cereals	23.636363636363637	a	74.9	3.5	39.02702702702703	15.1	1.4	0.02	11.0	8.3
232052	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	63.3	9.3	44.432432432432435	21.4	1.3	0.0354330708661417	11.3	8.0
232053	Cereals and potatoes	Breakfast cereals	50.90909090909091	d	63.8	14.0	48.56756756756757	26.5	8.1	0.0275590551181102	8.0	7.7
232054	Cereals and potatoes	Breakfast cereals	40.0	c	66.4	13.7	49.40540540540541	23.1	3.0	0.015748031496063	8.9	7.4
232055	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	64.0	13.2	48.02702702702703	20.0	1.7	0.0118110236220472	7.0	8.5
232057	Cereals and potatoes	Breakfast cereals	50.90909090909091	d	65.4	18.8	50.513513513513516	26.0	6.6	0.255	9.6	8.7
232058	Cereals and potatoes	Breakfast cereals	38.18181818181818	c	64.2	10.9	46.70270270270271	19.1	2.9	0.015748031496063	8.2	9.8
232059	Cereals and potatoes	Breakfast cereals	50.90909090909091	d	58.7	17.2	49.13513513513514	28.6	7.7	0.0078740157480315	6.9	7.5
232060	Cereals and potatoes	Breakfast cereals	43.63636363636364	c	77.1	9.6	47.37837837837838	28.2	4.0	0.003	7.5	9.1
232061	Cereals and potatoes	Breakfast cereals	41.81818181818182	c	64.4	11.2	46.56756756756757	26.4	3.2	0.0236220472440945	8.3	8.7
232062	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	64.0	13.2	48.02702702702703	20.0	1.7	0.0118110236220472	7.0	8.5
232064	Cereals and potatoes	Cereals	18.181818181818183	a	46.2	7.3	39.75675675675676	1.4	1.3	0.00394	16.3	16.9
232065	Cereals and potatoes	Breakfast cereals	45.45454545454545	c	60.4	12.4	45.891891891891895	29.1	2.5	0.181102362204724	9.4	8.2
232067	Salty snacks	Nuts	45.45454545454545	c	29.1	45.6	15.891891891891893	22.3	24.2	0.0118110236220472	11.5	9.4
232069	Cereals and potatoes	Cereals	21.81818181818182	a	80.3	2.7	43.83783783783784	1.0	0.6	0.118110236220472	3.3	7.7
232071	Cereals and potatoes	Cereals	56.36363636363636	d	60.4	22.5	54.64864864864865	24.7	14.4	0.0393700787401575	3.7	7.8
232072	Cereals and potatoes	Cereals	56.36363636363636	d	58.8	21.5	53.40540540540541	18.2	13.5	0.267716535433071	6.2	7.9
232073	Cereals and potatoes	Cereals	20.0	a	81.0	3.0	44.5945945945946	1.0	0.5	0.0393700787401575	3.0	7.5
232074	Cereals and potatoes	Cereals	20.0	a	76.4	2.8	42.45945945945946	0.9	0.5	0.15748031496063	3.5	8.3
232075	Cereals and potatoes	Bread	25.454545454545457	a	72.0	2.6	42.54054054054054	5.0	0.4	0.433070866141732	6.0	9.6
232076	Cereals and potatoes	Cereals	25.454545454545457	a	70.4	2.5	42.5945945945946	4.5	0.6	0.5	4.5	12.7
232082	Cereals and potatoes	Breakfast cereals	14.545454545454547	a	58.7	6.6	30.081081081081084	1.4	0.9	0.0039370078740157	10.5	12.5
232085	Cereals and potatoes	Breakfast cereals	18.181818181818183	a	61.0	6.2	41.513513513513516	1.0	1.1	0.0	12.3	12.3
232087	Cereals and potatoes	Breakfast cereals	29.09090909090909	b	72.8	1.8	39.270270270270274	23.9	0.8	0.0078740157480315	5.5	6.2
232088	Cereals and potatoes	Breakfast cereals	34.54545454545455	c	80.0	0.9	40.432432432432435	24.0	0.2	0.0039370078740157	1.8	4.9
232090	Cereals and potatoes	Legumes	23.636363636363637	a	13.3	6.6	38.891891891891895	11.7	1.1	0.15748031496063	17.4	48.8
232092	Sugary snacks	Biscuits and cakes	58.18181818181818	d	66.2	19.0	53.72972972972973	26.0	12.7	0.196850393700787	3.6	7.9
232093	Cereals and potatoes	Cereals	18.181818181818183	a	78.0	3.0	43.24324324324324	1.5	0.6	0.13	6.5	10.0
232094	Cereals and potatoes	Cereals	20.0	a	81.0	3.0	44.5945945945946	1.0	0.5	0.0393700787401575	3.4	7.5
232096	Cereals and potatoes	Cereals	56.36363636363636	d	58.8	21.5	53.40540540540541	18.2	13.5	0.267716535433071	6.2	7.9
232097	Cereals and potatoes	Cereals	40.0	c	64.2	2.8	39.7027027027027	2.6	0.6	0.78740157480315	9.7	12.3
232100	Cereals and potatoes	Breakfast cereals	38.18181818181818	c	59.1	15.2	48.72972972972973	24.8	1.9	0.0393700787401575	7.3	10.6
232102	Cereals and potatoes	Breakfast cereals	16.363636363636367	a	60.3	3.2	38.21621621621622	1.8	0.5	0.0039370078740157	14.4	9.0
232103	Cereals and potatoes	Breakfast cereals	16.363636363636367	a	58.7	6.6	41.62162162162162	1.4	0.9	0.0039370078740157	10.5	12.5
232106	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	73.5	2.6	42.18918918918919	27.0	0.5	0.15748031496063	6.4	9.8
232107	Cereals and potatoes	Breakfast cereals	27.272727272727273	b	79.3	3.0	43.02702702702703	21.4	0.6	0.0039370078740157	2.9	6.5
232108	Cereals and potatoes	Breakfast cereals	16.363636363636367	a	81.3	1.4	43.86486486486487	1.1	0.5	0.0039370078740157	6.4	8.1
232117	Beverages	Non sugared beverages	30.90909090909091	c	0.5	0.0	0.08108108108108109	0.5	0.0	0.0	0.0	0.0
232133	Fish meat eggs	Meat	34.54545454545455	c	20.0	14.0	28.945945945945947	0.7	2.5	0.393700787401575	0.0	12.0
232142	Fish meat eggs	Meat	47.27272727272727	d	8.2	16.2	27.027027027027028	3.8	3.6	0.610236220472441	0.0	14.6
232153	Composite foods	One dish meals	27.272727272727273	b	16.0	4.1	12.756756756756758	0.5	0.5	0.236220472440945	1.7	2.0
232154	Fruits and vegetables	Soups	27.272727272727273	b	4.4	0.5	2.837837837837838	1.2	0.1	0.137795275590551	1.0	0.6
232155	Fruits and vegetables	Soups	29.09090909090909	b	5.0	0.5	3.1081081081081083	1.0	0.1	0.251968503937008	1.1	0.7
232157	Fruits and vegetables	Soups	27.272727272727273	b	5.1	0.8	3.72972972972973	0.6	0.1	0.251968503937008	1.2	0.7
232158	Fruits and vegetables	Soups	21.81818181818182	a	2.7	2.2	4.027027027027027	1.9	0.2	0.311023622047244	1.0	0.7
232159	Fruits and vegetables	Soups	29.09090909090909	b	4.4	0.1	2.5135135135135136	1.0	0.1	0.248031496062992	0.9	0.5
232160	Fruits and vegetables	Soups	30.90909090909091	b	3.7	1.7	4.081081081081082	2.8	0.2	0.283464566929134	1.2	1.0
232161	Fruits and vegetables	Soups	29.09090909090909	b	6.0	1.4	4.783783783783784	1.7	0.7	0.236220472440945	1.1	0.8
232162	Fruits and vegetables	Soups	29.09090909090909	b	5.3	0.5	3.4054054054054057	0.8	0.2	0.248031496062992	1.2	0.7
232165	Fruits and vegetables	Soups	30.90909090909091	b	2.8	2.2	4.054054054054054	1.9	0.2	0.311023622047244	1.0	0.7
232167	Fruits and vegetables	Soups	25.454545454545457	a	4.9	0.8	4.4324324324324325	2.5	0.1	0.303149606299213	2.4	2.0
232168	Fruits and vegetables	Soups	30.90909090909091	b	4.6	1.6	4.216216216216217	0.9	1.1	0.248031496062992	1.0	0.7
232170	Cereals and potatoes	Potatoes	30.90909090909091	b	14.0	3.0	10.64864864864865	0.5	2.0	0.204724409448819	1.4	2.2
232171	Composite foods	One dish meals	29.09090909090909	b	7.5	1.3	5.621621621621622	3.0	0.9	0.34251968503937	1.7	1.1
232172	Composite foods	One dish meals	30.90909090909091	b	5.2	1.8	5.324324324324325	2.3	1.2	0.28740157480315	1.1	1.9
232173	Composite foods	One dish meals	23.636363636363637	a	11.0	2.1	11.27027027027027	0.5	1.1	0.362204724409449	6.1	6.2
232174	Composite foods	One dish meals	29.09090909090909	b	5.1	1.7	5.297297297297297	1.7	1.1	0.318897637795276	1.6	2.0
232175	Composite foods	One dish meals	20.0	a	5.2	2.4	6.1891891891891895	1.2	1.5	0.31496062992126	1.8	2.2
232176	Composite foods	One dish meals	25.454545454545457	a	7.1	1.4	6.4324324324324325	0.5	1.0	0.330708661417323	2.5	2.6
232177	Composite foods	One dish meals	30.90909090909091	b	4.1	2.8	5.513513513513514	0.6	2.0	0.208661417322835	1.3	1.3
232178	Composite foods	One dish meals	30.90909090909091	b	10.0	4.3	10.054054054054054	1.0	0.5	0.299212598425197	1.8	1.3
232179	Cereals and potatoes	Potatoes	32.72727272727273	c	13.0	3.6	10.513513513513514	0.5	2.3	0.248031496062992	1.4	1.7
232181	Composite foods	One dish meals	30.90909090909091	b	12.0	3.6	10.513513513513514	0.5	2.3	0.251968503937008	1.7	2.0
232182	Composite foods	One dish meals	29.09090909090909	b	13.0	2.0	9.297297297297298	2.1	1.3	0.244094488188976	1.6	1.8
232183	Composite foods	One dish meals	23.636363636363637	a	8.9	3.1	9.81081081081081	2.4	2.0	0.334645669291339	3.7	4.0
232196	Beverages	Fruit juices	36.36363636363636	c	12.0	0.0	5.4324324324324325	11.0	0.0	0.0018	0.0	0.1
232199	Beverages	Fruit juices	36.36363636363636	c	12.0	0.0	5.27027027027027	11.0	0.0	0.0	0.5	0.1
232201	Beverages	Fruit juices	36.36363636363636	c	12.0	0.0	5.5675675675675675	11.0	0.0	0.0018	0.0	0.1
232202	Fruits and vegetables	Fruits	20.0	a	15.0	0.0	7.135135135135135	14.0	0.0	0.0	1.5	0.0
232205	Sugary snacks	Sweets	45.45454545454545	c	58.6	0.6	28.10810810810811	50.8	0.1	0.0	1.9	0.5
232224	Sugary snacks	Biscuits and cakes	23.636363636363637	a	57.0	15.8	44.32432432432433	1.8	0.6	0.3937	7.3	9.9
232225	Sugary snacks	Biscuits and cakes	21.81818181818182	a	72.2	11.3	48.0	7.5	0.2	0.143307086614173	7.1	8.8
232226	Sugary snacks	Biscuits and cakes	25.454545454545457	a	56.73	17.3	45.810810810810814	0.9	0.5	0.3895	7.2	10.3
232227	Sugary snacks	Biscuits and cakes	23.636363636363637	a	56.3	16.7	45.24324324324325	1.2	0.4	0.3915	7.8	10.5
232228	Sugary snacks	Biscuits and cakes	20.0	a	52.1	17.3	45.972972972972975	4.0	0.0	0.143700787401575	7.0	10.5
232229	Sugary snacks	Biscuits and cakes	20.0	a	56.4	14.4	42.513513513513516	5.1	0.4	0.13992125984252	8.5	9.2
232233	Sugary snacks	Biscuits and cakes	60.0	d	48.2	16.0	39.45945945945946	26.3	8.6	0.2271	0.9	6.6
232234	Sugary snacks	Biscuits and cakes	47.27272727272727	d	56.6	15.3	39.2972972972973	27.6	2.2	0.233	2.3	7.7
232239	Sugary snacks	Biscuits and cakes	67.27272727272728	e	47.8	23.0	46.48648648648649	26.7	3.33	83.0	0.741	6.3
232242	Sugary snacks	Biscuits and cakes	47.27272727272727	d	59.8	13.9	42.45945945945946	20.7	7.9	0.1272	3.6	7.3
232262	Sugary snacks	Biscuits and cakes	54.54545454545455	d	48.7	23.6	47.21621621621622	26.1	4.1	0.1949	1.2	6.1
232264	Sugary snacks	Biscuits and cakes	49.09090909090909	d	51.3	22.1	47.62162162162162	22.1	8.1	0.0771653543307086	4.8	7.9
232265	Sugary snacks	Biscuits and cakes	47.27272727272727	d	50.6	20.8	46.45945945945946	21.6	8.0	0.0	6.0	8.8
232266	Sugary snacks	Biscuits and cakes	50.90909090909091	d	55.9	14.4	40.810810810810814	24.2	8.3	0.0955905511811024	4.4	5.7
232267	Sugary snacks	Biscuits and cakes	58.18181818181818	d	56.8	17.1	46.0	27.4	9.7	0.2009	4.3	7.5
232296	Composite foods	Pizza pies and quiche	30.90909090909091	b	24.4	7.0	22.756756756756758	1.6	2.2	0.511811023622047	1.8	9.0
232299	Composite foods	Pizza pies and quiche	47.27272727272727	d	22.5	8.0	23.56756756756757	1.3	5.2	0.551181102362205	1.6	10.7
232300	Composite foods	One dish meals	32.72727272727273	c	12.4	7.1	15.243243243243244	2.9	4.21	0.164	0.5	5.1
232362	Milk and dairy products	Milk and yogurt	29.09090909090909	b	5.92	3.68	7.810810810810811	4.7	2.38	0.0196850393700787	0.0	3.48
232376	Composite foods	One dish meals	23.636363636363637	a	13.3	8.9	22.45945945945946	1.4	1.8	0.15748031496063	1.3	17.0
232377	Composite foods	One dish meals	25.454545454545457	a	11.8	0.9	13.054054054054054	1.5	0.2	0.275590551181102	0.7	15.0
232378	Composite foods	One dish meals	21.81818181818182	a	12.7	1.0	13.64864864864865	0.7	0.2	0.236220472440945	1.4	15.5
232379	Composite foods	One dish meals	23.636363636363637	a	13.8	0.9	13.18918918918919	1.6	0.2	0.275590551181102	0.9	13.4
232387	Salty snacks	Nuts	38.18181818181818	c	4.2	56.5	71.54054054054055	4.2	4.4	0.0078740157480315	9.6	24.0
232391	Cereals and potatoes	Cereals	16.363636363636367	a	65.0	2.8	39.24324324324324	0.0	0.0	0.0	13.9	8.5
232392	Salty snacks	Nuts	41.81818181818182	c	3.8	63.9	75.67567567567568	3.8	5.4	0.0078740157480315	11.7	16.3
232393	Salty snacks	Nuts	43.63636363636364	c	16.0	57.9	75.1891891891892	8.4	5.5	0.0	8.1	17.6
232394	Fruits and vegetables	Fruits	43.63636363636364	c	28.8	52.2	70.08108108108108	24.8	43.7	0.031496062992126	9.4	5.7
232395	Salty snacks	Nuts	43.63636363636364	c	4.5	72.3	81.16216216216216	3.7	7.0	0.0039370078740157	9.1	10.5
232396	Fruits and vegetables	Dried fruits	23.636363636363637	a	12.3	64.9	78.94594594594595	3.5	5.2	0.0039370078740157	5.7	15.6
232397	Salty snacks	Nuts	41.81818181818182	c	15.0	51.4	71.16216216216216	6.0	5.7	0.0078740157480315	10.4	23.1
232398	Fruits and vegetables	Dried fruits	32.72727272727273	c	72.6	0.7	36.270270270270274	68.2	0.2	0.0236220472440945	3.9	3.0
232401	Salty snacks	Nuts	49.09090909090909	d	44.1	31.3	60.0	36.1	3.5	0.0059055118110236	6.5	15.3
232402	Cereals and potatoes	Cereals	56.36363636363636	d	75.9	12.0	50.67567567567568	0.0	5.3	0.78740157480315	1.8	7.4
232403	Salty snacks	Nuts	50.90909090909091	d	22.0	47.0	65.10810810810811	5.0	6.2	0.31496062992126	3.0	16.0
232404	Fruits and vegetables	Dried fruits	34.54545454545455	c	17.7	44.5	64.32432432432432	7.6	5.4	0.590551181102362	10.3	20.6
232425	Milk and dairy products	Milk and yogurt	27.272727272727273	b	3.9	3.0	6.27027027027027	3.7	2.0	0.05	0.0	3.2
232467	Milk and dairy products	Milk and yogurt	27.272727272727273	b	4.8	1.5	5.135135135135135	4.8	1.0	0.045	0.0	3.2
232510	Milk and dairy products	Ice cream	50.90909090909091	d	13.7	23.1	25.81081081081081	8.2	20.7	0.04	0.1	3.3
